2000_997950.txt,-2.324928,0.534175,1.178619,0.232415,0.039432,0.924269,-1.189227,-1.06528,-0.157317,-0.5185,-0.172281,-0.590446,-0.761947,0.783529,-1.408062,0,-0.04277,0.2928,1.134701,-0.192936,1.145242,-0.742368,-0.839526,0.084046,1.412049,0.200754,-0.44932,-0.240567,-1.614657,-0.474537,-0.656291,0.737051,-1.817924,-0.380869,-1.017959,-1.109326,0.013084,-0.380305,-0.441665,0.013446,3.269091,-0.09403,-0.519943,-1.025023,-0.212343,-0.538306,-1.093488,-0.8679,-0.460526,-0.874821,-0.711291,0.768558,0.475908,2.029889,-0.896882,-1.106535,-0.421629,-0.954251,0.509902,1.043032,-0.56546,1.065582,-0.480161,-0.745201,-0.546834,-0.280398,-0.086094,0.23187,-0.909149,-0.073676,-0.23436,-0.607823,-0.37208,-0.337085,-0.422267,-0.101252,-0.451544,-0.068837,-0.564421,4.804964,4.131346,4.825899,5.109458,4.1268
1999_701420.txt,0.408047,-0.161456,-0.526528,-0.383733,-0.240583,-2.539187,0.86526,1.7597,-0.033161,-0.272367,-0.204411,-0.04908,-0.318062,0.136158,0.027974,0,-0.04277,-2.131767,-2.465543,-0.795527,-2.815569,0.040639,1.66261,1.59149,-0.018878,1.919374,-0.188373,-0.593467,0.645026,1.417459,1.27485,3.208505,-0.587944,-0.906028,0.573907,-0.686417,1.869473,0.5925,4.877816,-0.690748,-0.398536,-0.814489,3.445433,0.924787,2.18823,-0.348597,0.281464,1.045771,0.602462,0.932132,2.620834,-1.674904,-1.773124,1.890163,0.449136,-0.790413,-1.213157,-0.238615,1.123308,0.70174,1.246559,-0.241888,-0.480161,1.09802,-0.088502,-0.280398,-0.086094,0.532014,-1.039706,-0.073676,-0.23436,0.634784,-0.37208,0.145863,0.362859,0.730523,-0.451544,-0.408772,0.104308,4.558713,3.623379,4.197649,4.231798,5.041238
2003_411.txt,-0.920088,0.56279,-0.517336,0.999139,0.091389,-0.122026,0.356967,0.462167,0.22559,0.606136,-0.244496,-0.590446,0.139534,0.126413,-0.517781,0,-0.04277,-0.465885,-0.885796,0.366923,-0.835774,0.010523,-0.257381,1.047015,-0.624052,0.566598,-0.079623,1.538158,0.843188,0.51116,0.327101,0.520778,0.689552,-0.568336,1.048406,-0.804344,-0.461112,-0.540713,-1.30265,-0.282613,0.346299,-0.446603,-1.270136,0.930329,1.17943,-0.035731,-0.8456,-0.653369,-0.770419,-0.186651,-0.938217,-0.567584,1.385544,0.360668,-1.183741,2.143568,1.159871,1.626167,0.127021,0.448141,0.534783,-0.375754,0.250209,0.251733,1.105806,-0.280398,-0.086094,1.570709,-1.013153,-0.073676,-0.23436,-0.607823,-0.37208,-0.162945,0.427028,-1.530326,0.288358,0.46558,-0.108421,4.331757,3.865541,4.248301,4.401747,4.97892
1998_932105.txt,-1.59069,0.320379,-0.897902,0.127672,0.026453,0.859087,-0.496122,-0.274902,-0.862661,0.314564,-0.100314,0.092707,-0.333812,-0.271461,-1.172365,0,-0.04277,-0.145327,-0.542859,0.271977,-0.499517,0.294727,0.842691,-0.703979,-0.624052,0.075511,-1.421882,0.828961,0.203895,-0.075207,0.15809,0.412577,0.397315,1.698898,-1.017959,0.571107,0.17646,0.74632,-0.111009,0.627024,-0.021206,1.037337,1.43836,-0.853805,-0.279517,-0.356504,-0.820318,0.908018,-0.278993,0.858948,0.45486,-0.673965,0.2713,-0.307203,0.956881,-0.840844,-0.435157,0.183184,-0.131848,0.51364,0.202791,-0.790584,-0.077732,-0.378998,-0.546834,-0.280398,-0.086094,-0.577812,0.442658,0.187206,-0.23436,-0.114072,-0.37208,-0.337085,-0.422267,0.475646,-0.451544,0.313871,-0.100672,5.001972,4.222007,5.07124,4.547288,4.66795
1999_048437.txt,0.252443,-1.407403,0.760787,-1.428335,-0.676616,1.327355,-0.095753,-0.92099,-0.236893,1.041601,0.441406,-0.590446,-1.573699,0.723009,-0.070703,0,-0.04277,-0.013444,-0.20802,0.22576,-0.158681,-0.742368,-0.120979,-1.115569,-0.624052,-0.44281,0.633073,-0.313495,0.249808,0.435139,0.153771,-0.696035,-0.092473,0.280708,-0.412815,-0.84138,-0.908437,1.281972,-0.811126,-1.00826,-0.633115,-1.003429,-0.319278,0.996599,-0.512678,1.483466,0.648796,-0.121589,0.942334,-0.163143,-0.987857,-0.663933,1.473161,-0.809754,0.115458,-0.063147,-0.008209,-0.954251,1.957336,1.100215,0.544862,-0.524438,-0.159323,-0.161287,-0.546834,-0.280398,-0.086094,-1.721641,-0.952913,-0.073676,-0.23436,-0.607823,-0.37208,0.427881,-0.422267,-1.039875,1.49861,0.167358,-1.905128,4.835003,3.850628,4.691991,4.956354,4.444714
2000_556394.txt,-0.183329,0.636185,1.387512,0.250603,0.647426,-0.891687,-1.192687,-1.911285,-0.893029,-0.041382,-0.174705,-0.303522,-1.120002,0.182805,-0.434099,0,-0.04277,1.517338,0.793243,-0.307802,0.754044,-0.505452,0.156743,1.274785,0.4746,-0.568814,0.219601,-0.876639,2.053059,1.783245,0.337034,-0.027141,1.065487,0.794183,-0.728967,2.345604,0.940538,-0.426525,0.383241,1.207038,-0.457616,1.325643,-1.314623,-1.661264,-0.444365,-1.000721,-1.093488,-0.559124,-1.378199,0.17345,-1.089729,-0.742552,0.191141,0.301934,-1.050063,1.086897,0.907176,-0.954251,-0.357201,-0.65488,-0.382474,-0.983684,-0.480161,0.091359,-0.546834,-0.280398,-0.086094,0.209579,0.404771,-0.073676,0.615642,-0.32584,-0.37208,-0.337085,-0.422267,1.782206,-0.451544,-0.408772,0.696607,4.58744,3.978918,4.714925,5.054875,4.591029
2003_24.txt,1.080017,-1.272026,0.858402,-1.546743,-1.453184,0.502213,0.007992,-0.639686,0.294889,-0.355674,-0.107525,0.713754,-0.093096,0.508296,0.45549,0,-0.04277,-0.316444,0.235972,-0.795527,0.03474,0.070442,-1.466104,1.12837,1.260574,1.093966,0.774094,0.545929,-0.983665,-1.319299,-1.100231,-0.226896,0.023369,-0.906028,-0.026486,0.646698,0.216899,0.095401,0.450518,0.562593,-1.038726,0.737746,-1.492888,-1.33664,-0.678442,-0.9229,-0.379845,-1.985752,-1.315111,-1.425046,-0.758583,1.70093,0.402915,-0.793928,0.283019,0.767897,1.027311,0.531499,-0.338863,0.71578,-0.922158,1.572239,0.045503,-0.266857,1.356276,-0.280398,-0.086094,-0.569142,0.32161,0.09671,-0.23436,0.359605,-0.37208,-0.337085,1.615256,-0.842562,-0.451544,-0.408772,-0.483629,4.320148,4.107834,3.952757,4.777079,4.571203
2003_167.txt,1.811197,0.007723,1.226522,-0.007592,0.584009,0.253092,0.428344,0.456295,1.299183,0.257764,-0.222926,0.588694,-0.424345,-0.888929,0.824646,0,-0.04277,0.339445,-0.022969,-0.142041,-0.062485,0.950619,-0.107107,-0.449064,-0.624052,-0.056676,-0.966884,-0.011865,-1.11548,-0.819853,0.183596,-0.803946,-0.713598,-0.906028,-0.243538,-0.080628,0.93205,-0.825749,0.618786,0.460291,-0.519653,-0.26863,-0.054369,0.27058,0.917123,-0.332461,0.300045,0.153502,-0.444022,0.248397,0.721181,-0.430557,-1.181856,-0.32443,0.42977,-1.369561,-0.893187,-0.954251,0.74461,1.140398,-0.946227,0.327107,0.751597,0.375677,-0.546834,0.906424,-0.086094,0.642484,-0.376791,-0.073676,-0.23436,0.903456,0.483008,0.446074,-0.103973,1.169347,2.044126,0.328519,0.971758,4.795715,3.684986,4.62538,4.84993,4.840715
1997_336857.txt,0.135745,-0.444168,0.840945,-0.077157,-0.316858,-1.173187,-0.111864,0.177156,-0.210402,-0.207994,-0.212172,0.164617,0.54954,0.655922,-0.824851,0,-0.04277,0.938709,-0.11416,0.771991,0.087444,-0.234746,1.793727,0.384506,0.552948,1.178457,-0.010223,-0.736266,0.414196,0.029303,1.97929,-0.678963,0.589859,-0.906028,0.220446,0.535701,-0.539495,0.242545,-1.043848,0.366328,-1.038726,-0.731041,0.346432,0.642696,-0.374109,1.940816,-0.75922,1.502593,1.947774,1.742253,-0.795776,1.275195,2.156971,-1.470699,0.389909,-0.164985,1.418523,0.437586,0.144404,-0.199214,-0.509768,-1.269928,0.997151,2.391561,1.235982,-0.280398,-0.086094,0.678702,0.530948,-0.073676,-0.23436,0.298455,-0.37208,1.07184,1.868213,-0.797708,0.546185,0.180742,0.679991,4.74896,4.10917,4.487143,4.739467,5.471074
2002_030481.txt,0.355752,1.339003,-0.007204,1.838063,1.490472,-0.594199,-1.102218,-0.556333,-0.422809,-0.537433,-0.249895,-0.362728,0.116016,-0.891314,-0.599193,0,-0.04277,0.135412,0.564474,-0.795527,0.381335,-0.742368,-0.074628,-0.869075,-0.624052,0.093967,0.305102,-0.539841,1.874057,2.329854,-0.652103,-0.555534,0.208289,1.214424,-1.017959,1.284499,-1.253438,-1.663626,-0.80249,-0.446188,1.135502,-0.873528,-0.193462,-1.663238,-1.429535,-0.528831,-0.70435,-0.491688,-0.995647,-0.3482,-0.384445,0.270169,-0.154794,-0.813282,-0.618909,-0.085376,0.281737,1.476211,-0.838628,-1.36533,1.389928,2.628367,-0.480161,-0.745201,-0.546834,-0.280398,-0.086094,1.710862,0.566266,-0.073676,-0.23436,-0.256142,-0.37208,-0.063718,-0.422267,1.728993,-0.451544,-0.408772,1.683666,5.119946,3.657308,5.272042,5.093196,4.501229
2004_344.txt,-0.67495,0.973087,1.20707,0.65551,1.138555,0.256041,-0.398699,-0.515657,0.112805,1.620958,-0.227862,0.434283,-1.193608,0.905141,-0.359729,0,-0.04277,0.398051,0.539069,0.376787,0.670225,-0.315273,-0.064278,-1.528365,3.667185,-0.766166,0.068671,-0.482733,1.146864,0.180594,0.411184,-1.009128,1.395278,-0.395192,1.586913,-0.417293,0.753512,0.357887,0.418176,0.409896,0.707245,0.530238,-0.111233,0.191282,-0.837537,0.248431,-0.343514,-0.047176,0.162463,-0.1057,-0.110266,0.659955,-0.226269,0.309347,-1.049077,0.964433,2.512362,0.607137,-0.88796,-0.847519,1.66994,-0.488842,-0.480161,0.008844,2.703158,1.316417,-0.086094,0.57448,-0.124157,0.015854,-0.23436,0.747749,1.123546,-0.205372,-0.422267,0.457182,-0.451544,-0.408772,0.598187,5.335859,3.817015,4.762332,4.725545,4.593147
1999_994744.txt,-0.675933,0.005573,0.737025,0.633261,0.033144,1.428552,1.339818,0.22226,0.435603,-1.533322,-0.135824,1.941237,2.132223,-0.013195,1.839007,0,-0.04277,-0.343617,0.836602,-0.795527,0.668451,-0.155846,-0.461702,2.01565,-0.624052,1.175319,0.15712,-0.391215,-0.92214,-1.94386,-1.100231,-0.562091,0.794357,0.146256,-1.017959,2.692104,-0.627113,-0.699485,0.128509,-0.942013,0.399902,0.070858,-0.207481,0.488766,-0.616554,2.482254,-1.093488,-0.435858,-1.273713,-0.872902,-1.34699,0.510045,-1.600148,0.023582,-0.627011,-0.704851,-1.44168,-0.954251,2.866156,-1.836149,0.263345,-0.837075,-0.480161,-0.745201,-0.546834,-0.280398,-0.086094,-0.550526,0.643059,-0.073676,-0.23436,1.486459,-0.37208,1.29083,-0.422267,-0.548756,-0.451544,-0.408772,-0.078013,3.852039,5.106795,4.089213,4.779107,4.69481
2002_675006.txt,-0.697944,0.225439,-0.588224,0.099728,-0.117296,-0.383031,-0.341219,-0.235566,-0.691542,1.537652,-0.178334,0.273783,-0.763196,-0.593627,-0.557304,0,-0.04277,0.066864,-0.775338,-0.496467,-0.951736,0.419794,1.519151,-1.044469,0.386443,-0.235909,-0.590331,-0.396858,-0.057549,-0.217198,0.221706,0.075406,0.171108,0.397125,0.399658,0.067601,0.53249,1.363373,0.197501,0.470148,0.386557,-0.509972,-1.298151,0.674583,0.584063,0.284984,-0.136888,0.641802,-0.335903,1.150882,-0.085027,-1.237269,-0.767443,-0.090649,-0.238154,-0.037022,0.748443,-0.157624,0.270913,0.10703,0.106478,-0.466163,0.083538,0.024233,-0.291732,-0.280398,4.491031,0.049931,-0.6413,-0.073676,-0.23436,0.2567,0.097504,0.20052,-0.422267,-1.172826,0.119512,0.097346,-0.641948,4.906656,3.812431,4.83516,4.746861,4.877446
1999_838579.txt,-1.005845,1.625342,0.768206,1.666532,1.362719,0.18341,-0.522793,-0.732245,-0.478189,-0.060315,-0.198256,0.178101,-0.391864,0.429464,-0.461522,0,-0.04277,0.871698,1.270685,-0.304084,1.258784,-0.503646,-0.137491,1.821675,-0.070539,0.239683,-1.105363,-0.256764,1.084849,1.367482,3.606484,-0.370054,0.10769,-0.049443,-0.144374,-0.335712,-0.377064,0.896735,-0.516627,-0.588264,0.132352,1.096954,-0.048921,-0.424657,-0.767749,-0.450528,-0.150304,0.154446,-0.046805,-0.479016,-0.05088,-1.156731,-0.32059,-0.130282,-0.17128,-1.148922,-0.735604,0.354839,-0.666394,0.231654,-1.043175,2.437335,-0.017,3.89095,-0.127628,-0.280398,-0.086094,0.443002,-0.250306,-0.073676,-0.23436,0.244575,-0.37208,0.546357,-0.422267,-0.299841,0.486869,-0.131539,0.038056,5.042882,4.565066,4.340118,4.62014,4.422375
2003_79.txt,-1.040541,1.32938,0.433002,1.237545,1.20372,-0.150975,-1.034054,-1.165426,-0.484374,0.155524,-0.264088,0.013605,-0.263998,-0.333852,-0.298364,0,-0.04277,0.637525,0.887173,-0.795527,0.721808,-0.742368,0.602571,-0.155716,0.394474,-1.800175,-0.025287,-0.430032,0.106681,-0.335563,-1.100231,0.195825,0.539619,-0.511975,1.125367,0.314211,-0.054302,-0.781727,-1.241818,1.652759,-0.499997,1.024338,-0.673788,-0.108233,-1.429535,0.215775,0.352815,-0.224748,0.218929,-0.208266,-0.631494,-0.524368,-1.048909,0.701068,-0.092538,-0.112089,-0.080232,0.250186,-0.936009,-0.62423,1.566618,-1.314388,-0.480161,-0.745201,1.381633,0.951366,-0.086094,1.98566,-0.681116,-0.073676,-0.23436,0.437849,-0.017093,-0.337085,-0.422267,1.86744,-0.451544,-0.408772,1.451848,4.958855,3.861542,4.741112,4.95496,4.302228
1997_736518.txt,-0.202487,0.002394,0.989489,-0.185332,-0.800633,-0.590135,1.230642,1.303045,1.02884,-0.457913,-0.209115,0.270326,-0.125791,0.743224,1.784269,0,-0.04277,-1.638591,-0.216298,-0.210434,-0.28488,-0.458155,-1.344428,1.273842,-0.624052,1.977009,-0.038917,0.326903,-0.731525,-0.003098,-1.100231,1.516094,-1.04488,0.11379,-0.671273,-0.648808,0.251201,0.509754,0.961675,-0.370977,0.355516,-0.947169,-1.464859,-0.232047,-0.641637,0.08265,0.403738,-0.986885,0.29063,-1.401818,-0.42113,0.137396,0.274472,0.090837,2.200815,-0.199991,-0.801614,-0.954251,-0.023711,0.473455,0.195367,-0.490859,-0.480161,-0.745201,-0.546834,-0.280398,-0.086094,0.600897,-0.214849,0.105059,-0.23436,0.407011,-0.37208,0.977656,-0.422267,-1.674882,-0.451544,-0.408772,-0.283981,3.885743,4.192094,4.289325,4.950313,4.12429
2003_175.txt,-0.22839,0.236243,-0.657584,0.547522,0.497689,-0.758897,0.088337,-0.04829,-0.095123,1.416479,-0.133593,-0.590446,-0.460924,-0.392056,-0.297001,0,-0.04277,-0.295954,-0.905084,0.129099,-0.920169,1.353634,0.520856,-0.363937,0.764493,-0.355505,-0.165396,0.08738,1.029929,1.080526,0.716274,-0.543818,0.238093,-0.906028,0.808273,0.103606,-0.316839,-1.001346,-0.201377,-0.173021,-1.038726,1.110386,-0.326455,0.331933,1.060705,-0.001567,-0.107623,1.251199,0.403495,1.034637,2.554722,-0.294224,-0.128486,-0.652306,-0.741439,1.173881,0.488061,0.687744,1.319307,-0.174946,-0.815126,0.542414,-0.480161,-0.216553,-0.021023,-0.280398,-0.086094,-0.176947,0.638697,-0.073676,-0.23436,-0.607823,-0.37208,-0.337085,-0.422267,0.739722,-0.451544,-0.408772,0.126313,5.016944,3.629281,4.41378,4.399031,4.865464
2003_189.txt,0.261943,-0.909255,-0.113048,-0.17398,-0.81095,1.300193,0.745465,1.308763,0.269769,0.469816,-0.03564,-0.590446,-1.098923,0.982177,-0.249366,0,-0.04277,-0.065756,-1.612381,1.432016,-1.315557,-0.742368,2.997872,-0.546943,0.288271,-0.65247,-0.135979,0.428734,-0.721624,-0.8272,-0.801854,0.609044,-0.131471,0.505831,-0.777979,1.440879,-0.294516,-0.259104,0.018476,-0.395139,-0.556171,-0.875955,-1.026516,0.362942,-1.156839,0.932463,-0.316191,3.317537,1.101054,2.64444,1.002942,0.44422,3.550842,-1.543522,-0.980337,-0.956829,-0.979766,-0.954251,1.983066,1.231877,1.200985,0.959374,-0.480161,-0.745201,-0.546834,-0.280398,-0.086094,-0.803069,-0.385064,-0.073676,-0.23436,-0.607823,-0.37208,-0.337085,2.832651,0.138238,1.095187,0.048176,-0.517841,4.947762,4.149179,4.924101,4.524443,4.392553
1998_455323.txt,-0.453517,0.35738,0.212565,0.055764,-0.067986,1.328208,-1.601964,-1.23094,-1.706672,-1.419722,-0.24485,-0.590446,1.477986,0.360199,-1.828186,0,-0.04277,-0.148587,1.154121,-0.795527,1.003458,-0.215091,-0.788893,1.626155,-0.624052,0.230965,-0.663189,-0.99949,0.066362,-1.355967,-0.300541,-0.649848,1.593961,1.93195,1.554754,0.599397,1.181256,-0.829663,1.558541,0.622831,0.254586,0.067629,1.274698,0.18352,1.493911,0.266523,-1.093488,-0.652442,-0.350869,-1.16106,0.370683,0.133925,-0.717335,0.983414,-0.252925,-0.230508,0.329177,-0.954251,-1.059291,-0.896701,0.040791,-0.914151,-0.480161,-0.745201,0.37909,-0.280398,-0.086094,1.623169,0.768421,-0.073676,-0.23436,-0.607823,-0.37208,1.614221,-0.422267,-0.662506,-0.451544,-0.408772,1.074015,4.823654,4.688165,4.433431,4.814047,4.605642
2000_720844.txt,0.473238,-1.766674,1.203581,-1.670935,-1.268272,1.109113,-1.071614,-0.39298,-1.09916,0.238831,0.060678,-0.038669,-1.634331,0.787693,-1.495145,0,-0.04277,-0.76824,-1.505563,-0.137596,-1.62554,-0.316242,2.000109,0.961152,-0.624052,0.266488,1.376837,0.105336,-1.300198,-0.673381,1.161751,-1.115286,-1.142636,-0.52377,-0.758063,-1.109326,-0.983787,0.352567,-0.045616,-0.798302,-1.038726,-0.599691,1.083864,-0.964932,0.047104,-1.298968,0.028922,0.379806,-1.422431,1.455877,0.27253,-0.411625,-0.608527,1.066481,0.444262,-0.056736,-1.62823,-0.370058,1.981175,1.612626,-0.939467,-0.768555,-0.066782,-0.745201,-0.546834,-0.280398,-0.086094,-1.195899,-0.436372,-0.073676,-0.23436,-0.35423,-0.37208,-0.337085,-0.422267,-0.938533,-0.451544,-0.408772,-1.539789,5.064277,4.163229,4.582876,4.741574,4.765875
1997_510841.txt,-1.171344,0.074184,0.924773,-0.144473,-0.507344,1.009399,-0.655046,-0.537995,-0.728152,0.871201,-0.177013,-0.174614,-1.122182,0.264164,-0.857847,0,-0.04277,0.418523,-0.00645,-0.438114,-0.124786,-0.047905,0.912392,-0.889175,-0.221497,0.516016,0.268506,-0.369298,-1.689545,-1.263082,-0.836919,-0.916546,-1.066899,-0.594543,-0.806181,-0.265383,0.458674,0.109921,-0.167403,1.057966,0.664661,-1.197345,-0.415462,0.661543,0.736311,-0.549812,0.735717,0.043374,-0.20778,0.470221,-0.96994,0.40802,0.882477,0.488613,-0.429456,-0.147611,-0.508438,-0.002185,-0.114522,0.152932,0.505779,0.432717,-0.480161,-0.745201,-0.546834,-0.280398,-0.086094,0.214809,0.256181,-0.073676,-0.23436,-0.194539,-0.37208,-0.176459,-0.422267,-0.141503,0.230938,-0.207148,0.002394,4.828228,3.843863,4.921765,4.927816,4.569983
2003_75.txt,-0.503582,-0.293073,1.067714,-0.846488,-0.202966,1.363991,-0.104965,-0.225125,0.245408,0.121444,-0.191629,-0.343097,-0.749681,0.890523,-0.192959,0,-0.04277,0.231922,0.368423,-0.337592,0.297804,-0.075033,-0.799475,0.597036,-0.108279,0.840962,0.204221,0.615377,-0.057549,-0.305584,-0.762862,-0.442384,0.267524,-0.107847,-0.746618,0.332409,0.419285,1.18881,0.778995,0.249655,-1.038726,0.709643,-0.421189,-0.40469,0.112126,-0.779407,0.371305,-1.333125,-0.786284,-0.887187,-1.105443,0.216117,-0.541954,1.151525,0.335142,-0.073985,0.98076,-0.344334,-1.001094,-0.589309,0.566922,-0.153139,-0.480161,-0.745201,-0.546834,3.462136,-0.086094,0.449071,-0.257059,0.625778,-0.23436,-0.343063,-0.37208,-0.131283,-0.422267,-0.991528,2.171746,0.366222,-0.106078,4.221541,4.229177,4.438551,4.779031,4.412583
1998_898988.txt,-0.603197,-0.792904,1.840649,-0.613348,-0.717568,-0.080608,0.594219,0.97338,0.97508,0.151738,-0.163118,-0.590446,-0.096872,0.512388,0.870069,0,-0.04277,-0.001405,-0.087937,0.789237,0.119755,0.137415,-0.241989,0.81065,-0.114074,0.380092,0.1323,0.597232,-1.542391,-1.161088,-1.100231,-0.12769,-0.963657,-0.511422,-0.749667,-0.396558,0.298577,0.669826,0.600419,0.338314,-0.49924,-0.288714,-1.600541,0.057062,-0.514932,0.218244,-0.514154,0.743442,0.017857,0.332848,1.041347,-0.720069,0.805913,-0.048514,-0.694102,-0.555614,0.178448,-0.351187,0.725574,0.177446,-0.080918,0.402897,-0.053428,-0.745201,-0.546834,-0.280398,-0.086094,0.121961,-0.337945,0.202962,-0.23436,-0.607823,-0.37208,-0.133595,-0.422267,-1.083665,-0.451544,-0.408772,-0.680393,4.73357,4.146127,4.513471,4.735947,4.493941
1998_432648.txt,0.70985,0.270801,-1.972676,0.068179,-0.357247,0.425234,0.046416,0.135852,0.547914,0.083578,-0.252254,-0.419658,1.14115,-2.778182,0.843111,0,-0.04277,-0.674566,-0.098594,0.598073,0.057032,-0.516718,-0.886474,2.610163,-0.100847,1.112745,0.143673,0.638646,-0.857792,-0.696519,-0.758001,-0.762391,-0.472513,0.308496,-0.192207,-0.012444,-1.081955,-0.252875,-0.335514,-1.064695,1.175186,-1.084194,-0.397504,-1.20446,-0.803985,-0.768409,-0.796308,-1.315158,-0.980646,-0.793648,-1.101962,-0.34842,-0.018846,-2.094229,-0.461506,-0.489812,-0.024283,0.901865,0.105309,-2.18651,-0.032701,0.16128,-0.480161,-0.745201,-0.546834,0.985089,-0.086094,1.348149,1.022811,-0.073676,-0.23436,-0.339248,1.451449,-0.128318,1.614082,1.18457,-0.451544,-0.408772,1.943695,4.196486,4.241811,4.496448,4.684968,5.193109
2000_711029.txt,1.255003,-1.711996,-0.108344,-1.56206,-1.184096,0.003013,-0.007728,0.357115,0.363748,-0.510926,-0.119004,-0.590446,-0.15086,0.233937,-0.017574,0,-0.04277,-1.378807,-1.183782,0.104993,-1.220709,1.007367,-0.717011,2.633185,-0.624052,0.875539,1.898668,0.210264,-0.387747,-0.482753,-0.215657,0.297003,-0.020531,-0.906028,-0.306511,-1.109326,-0.278557,-0.386294,-0.637093,1.117955,-0.32343,-0.421964,0.705661,-1.674578,-1.025316,-0.875582,-0.709423,-0.163543,-0.46558,-0.266372,0.869671,-0.833181,-1.861716,1.001518,0.701325,0.073294,-1.106317,-0.154657,0.767622,0.271047,0.798779,0.296857,-0.480161,-0.230335,-0.546834,-0.280398,-0.086094,-0.299821,-0.820099,-0.073676,-0.23436,-0.607823,-0.37208,-0.337085,-0.422267,-1.002981,-0.451544,-0.408772,-1.212328,4.616882,4.293188,3.972503,4.485308,4.626862
1997_870336.txt,-0.163054,1.940912,2.658899,2.155025,2.634295,0.721687,-1.048765,-0.615337,-0.045528,-1.752948,-0.199869,-0.590446,1.410385,1.102096,0.679148,0,-0.04277,1.992149,3.035147,-0.024268,3.195781,-0.742368,-0.824536,0.622693,-0.624052,-0.776767,-0.616214,-0.610951,1.527205,0.613536,-1.100231,0.788916,1.574949,0.438278,-1.017959,6.175232,0.822102,5.420599,0.379592,-0.088972,-1.038726,-1.580765,-0.482982,2.430402,2.724836,-0.685675,2.853743,-0.936509,0.266673,-1.112506,1.093913,-0.155518,-1.788078,1.488281,-1.014793,-1.059021,-0.380906,-0.954251,-1.921823,-1.802701,0.874782,-0.625316,-0.480161,-0.745201,-0.546834,-0.280398,-0.086094,0.629798,-1.364578,-0.073676,-0.23436,-0.607823,-0.37208,-0.337085,-0.422267,1.777853,-0.451544,-0.408772,0.108754,4.682949,4.38059,4.9748,5.367149,3.839281
2002_930254.txt,-1.735692,1.333718,1.601483,1.467123,0.725261,0.843552,-1.453842,-0.786448,-1.106791,0.303204,0.925404,-0.590446,0.009101,-0.542272,-0.90944,0,-0.04277,0.543529,1.058516,-0.366822,1.018035,0.298864,0.406131,-1.612169,-0.624052,0.383402,-0.627346,-0.78352,0.316161,0.850708,2.373957,0.111461,-0.449077,-0.532411,0.506168,-0.771899,-0.858043,-1.073089,0.166663,-0.383146,0.493642,-1.330453,-0.96576,-0.693828,-0.274929,-0.828124,-0.27071,0.769674,-0.659024,0.14126,0.914308,-1.32487,-0.365641,0.068259,-0.366496,-0.125366,-0.186217,-0.383265,2.139284,-1.413383,-0.375373,0.296353,8.408592,2.931437,-0.181143,-0.280398,-0.086094,-2.014852,2.977131,-0.073676,-0.23436,-0.607823,0.469363,-0.337085,-0.422267,-0.555345,-0.451544,-0.408772,-0.288846,5.718081,3.958455,5.154145,4.227804,4.47512
2000_202646.txt,1.321001,0.329645,-2.726057,-0.214371,-0.777612,-0.960428,1.050865,1.084431,1.088293,-0.931245,-0.143513,1.971376,1.001605,-1.510364,1.467808,0,-0.04277,0.395095,-0.57842,-0.795527,-0.824507,1.095676,0.894595,0.576439,0.228306,1.430493,-0.721013,-0.618247,-1.157039,-1.064457,0.01483,-1.430891,-0.507351,0.413032,-0.569546,-1.109326,-0.083433,-0.776629,0.325249,0.065569,-1.038726,1.000456,2.203669,2.337189,0.608642,3.502653,-0.125211,1.272441,2.272598,0.802213,1.048075,-2.213344,0.977186,-1.788987,-1.700474,-2.593785,-1.696289,-0.954251,0.115785,0.644591,-1.249472,-1.600134,0.946288,-0.09618,0.098704,-0.280398,-0.086094,-0.496007,2.181561,-0.073676,-0.23436,2.017404,-0.075007,-0.337085,7.318409,-0.263259,-0.451544,-0.408772,1.309442,4.343265,4.286172,4.309444,4.424885,6.094534
1997_813043.txt,-0.125332,1.157444,-1.586642,1.393245,0.191487,1.882138,0.649048,0.140278,0.686977,-0.692686,-0.194931,-0.590446,1.052473,-1.740415,-0.360638,0,-0.04277,-0.521298,-0.882965,1.841579,-0.435674,-0.101872,-0.369272,-1.138542,0.118493,2.035665,0.741832,-0.335239,-0.54331,0.135248,1.328277,-0.007764,-0.92144,-0.906028,-1.017959,0.447394,-1.314282,-0.580887,-0.040568,-1.144273,-0.253217,-0.362492,-0.036553,2.416868,1.23385,0.654996,-0.249959,0.463909,0.557922,0.118013,0.391758,-1.035196,-0.416068,-1.283887,-0.821288,-1.571585,-1.751372,-0.07617,-0.570298,-0.036756,-1.037673,0.066425,-0.480161,0.951015,-0.546834,-0.280398,-0.086094,0.478279,0.528849,-0.073676,-0.23436,-0.607823,-0.37208,1.440638,3.431111,0.661657,-0.451544,1.078878,1.240573,4.447259,3.589786,4.908329,4.592614,5.489339
